time,x,y,yaw,vel_x,yaw_vel
6.079673767089844e-05,,,
0.027031898498535156,-0.000932258026027787,-0.003403441302881811,2.421345365718484
0.06144404411315918,-0.0009322285377096099,-0.003403454206974068,2.4213454142250024
0.09715962409973145,-0.0009321875350544145,-0.003403475596871771,2.4213454630678246
0.13163304328918457,-0.0009322121702341503,-0.00340343401464808,2.4213455171094953
0.16806983947753906,-0.0009321789538640623,-0.0034034437642034977,2.421345568456315
0.20186924934387207,-0.0009321993433427121,-0.0034034655537348653,2.421345593478002
0.2364335060119629,-0.0009322435383865866,-0.0034034597114072445,2.421345615814441
0.27164697647094727,-0.0009322899568389705,-0.003403443194583816,2.4213456517792364
0.30610084533691406,-0.000932282107933832,-0.0034034644827801224,2.4213456883957942
0.34056758880615234,-0.0009322556393458887,-0.003403444002734304,2.421345748874342
0.3752562999725342,-0.0009322222358915924,-0.0034034117521981465,2.4213458235050203
0.40987086296081543,-0.000932194392977005,-0.003403401463366629,2.4213458869375457
0.44402575492858887,-0.0009322257777719865,-0.003403399376259439,2.4213459151500687
0.4781365394592285,-0.0009323376214573718,-0.003403315654230124,2.421345949623891
0.5141284465789795,-0.0009323772946413894,-0.003403291578725108,2.4213459910280397
0.5489010810852051,-0.0009323414780310564,-0.003403329359846295,2.4213460350770784
0.5841965675354004,-0.000932269195342536,-0.0034033901941009567,2.4213460767692303
0.6202027797698975,-0.0009321668243301068,-0.0034034734980990067,2.4213461239945615
0.6544103622436523,-0.0009321177150016131,-0.003403505293330792,2.4213461693612337
0.6891021728515625,-0.0009320900124708105,-0.003403518522817412,2.4213462196585605
0.7232766151428223,-0.0009321216343423003,-0.003403521777664891,2.421346249296628
0.7568919658660889,-0.0009322654462235412,-0.0034034451073288426,2.421346264033317
0.7916498184204102,-0.0009323227062744466,-0.0034034339144537926,2.4213462934727477
0.8266050815582275,-0.0009323375277842849,-0.0034034459882989507,2.421346323223159
0.8605563640594482,-0.0009323125279545656,-0.0034034824394710834,2.421346360712032
0.8945293426513672,-0.0009322656315512327,-0.0034035106183179582,2.421346406566026
0.929389476776123,-0.0009322199796202454,-0.0034034828678068327,2.4213464828132656
0.9637832641601562,-0.0009321859940628863,-0.003403456081475565,2.421346555628992
0.9979743957519531,-0.0009321595725486501,-0.0034034274838721963,2.421346623655313
1.0316641330718994,-0.0009322268692944531,-0.003403317017075491,2.421346688664555
1.065791368484497,-0.0009322831518678396,-0.003403221178922056,2.421346752857466
1.101043939590454,-0.0009322893317280951,-0.003403242596874842,2.4213467923302914
1.1347248554229736,-0.0009322939666898237,-0.0034033391557001464,2.421346783126007
1.1682054996490479,-0.0009322545223566703,-0.0034034513065185935,2.421346791811983
1.2026586532592773,-0.0009321794543122488,-0.0034035391387164595,2.421346821036276
1.2377707958221436,-0.0009320871282941477,-0.0034035498945248653,2.4213468986292264
1.2755703926086426,-0.0009320658809244723,-0.0034034877389860995,2.421346982624769
1.3107225894927979,-0.0009321378809442135,-0.003403451534388638,2.42134701060544
1.3450236320495605,-0.0009321763482925704,-0.003403477661042647,2.4213470261336463
1.3792762756347656,-0.0009322471486878102,-0.003403457179429072,2.4213470451589534
1.413564920425415,-0.0009323218409088484,-0.0034034222143295113,2.421347078085271
1.4484777450561523,-0.0009323201184511585,-0.0034034493532229906,2.421347112669951
1.4829106330871582,-0.0009323821914456678,-0.0034034040984751214,2.4213471479686994
1.5169787406921387,-0.0009323581705969281,-0.003403333177586502,2.421347230096117
1.550827980041504,-0.0009322295539798415,-0.0034033150961095223,2.421347340964733
1.584867238998413,-0.000932111219045312,-0.0034033221266296246,2.4213474258134453
1.6196014881134033,-0.0009320533652361673,-0.003403391666156481,2.421347465424323
1.6540679931640625,-0.0009320905406463533,-0.003403484708130115,2.421347444020921
1.689037561416626,-0.0009321926916997202,-0.003403596534495183,2.4213473978928928
1.7249939441680908,-0.000932285017796043,-0.003403616660460006,2.4213473882400227
1.7602689266204834,-0.0009323033768712711,-0.003403548343985342,2.421347458692581
1.795027732849121,-0.0009322470316665367,-0.003403429166977732,2.421347583044213
1.8298306465148926,-0.0009321713078792096,-0.003403319271563278,2.4213477110510393
1.8643455505371094,-0.0009320743995930337,-0.0034032555630145686,2.4213478225083223
1.8994650840759277,-0.0009320528796583411,-0.0034033111143751903,2.4213478567082887
1.9338514804840088,-0.000932126403424956,-0.003403432908454953,2.4213478020409833
1.9685711860656738,-0.0009322404807803971,-0.003403522885030355,2.421347755405933
2.002822160720825,-0.0009323412137768653,-0.003403553861303365,2.4213477420365366
2.037578582763672,-0.0009323569830770854,-0.0034035099756577446,2.4213478007831286
2.0728979110717773,-0.0009322702252902215,-0.0034034288133932234,2.4213479205431776
2.1076765060424805,-0.0009321850650971343,-0.003403403434502024,2.42134801559156
2.1418468952178955,-0.0009321725317359305,-0.003403417607357149,2.421348049522331
2.176032543182373,-0.0009322432108878863,-0.003403352236989592,2.4213480948011656
2.2101426124572754,-0.0009322441564691665,-0.0034033481807010497,2.421348141402082
2.2443928718566895,-0.0009321962452388707,-0.0034033871974948142,2.421348188628139
2.27937388420105,-0.0009322505624511015,-0.0034033260808100005,2.421348233498053
2.3141980171203613,-0.0009322666804522273,-0.003403298938245033,2.421348283939443
2.34842848777771,-0.0009322128267565675,-0.003403338692057247,2.4213483348790814
2.3838160037994385,-0.0009322277572173546,-0.0034033102974996518,2.4213483814160512
2.4199295043945312,-0.0009322463293659278,-0.0034032944303131183,2.4213484264413636
2.454794406890869,-0.0009322152422487293,-0.0034033721029396447,2.4213484444938422
2.489682912826538,-0.0009321736698822713,-0.003403460049269861,2.421348463853216
2.524003267288208,-0.0009321655813204536,-0.003403529616774868,2.4213484739455273
2.5595006942749023,-0.000932169597214195,-0.003403527874424038,2.421348521292911
2.594015121459961,-0.0009321737485957139,-0.0034035218775128346,2.4213485673603374
2.6283600330352783,-0.0009322429281672871,-0.0034034504006384735,2.4213486134767437
2.6630842685699463,-0.0009323284871147455,-0.0034033584184488203,2.4213486630558103
2.697671890258789,-0.0009323291601732423,-0.003403346344526056,2.4213487164168
2.7331342697143555,-0.0009322727293082508,-0.003403377547933406,2.421348767809083
2.768526792526245,-0.0009321832400359834,-0.0034034369357603517,2.4213488193916928
2.8031795024871826,-0.0009321081594254358,-0.003403522454658379,2.42134885486765
