time,x,y,yaw,vel_x,yaw_vel
8.705413579940796,-1.7798397569909379,3.555866066927336,-3.1348037207696855,1.0,0.5
8.738473176956177,-1.8138040318692856,3.5553540811680544,-3.1178864148102865,1.0,0.5
8.739344835281372,-1.8138040318692856,3.5553540811680544,-3.1178864148102865,1.0,0.5
8.745055437088013,-1.8138040318692856,3.5553540811680544,-3.1178864148102865,1.0,0.5
8.772344827651978,-1.8477551144339452,3.554268671737473,-3.100987060976455,1.0,0.5
8.772978782653809,-1.8477551144339452,3.554268671737473,-3.100987060976455,1.0,0.5
8.806811332702637,-1.8816829689022345,3.5526105425727326,-3.084107796671381,1.0,0.5
8.807943105697632,-1.8816829689022345,3.5526105425727326,-3.084107796671381,1.0,0.5
8.840596914291382,-1.9155779948614624,3.55038026977901,-3.0672530189724947,1.0,0.5
8.841239213943481,-1.9155779948614624,3.55038026977901,-3.0672530189724947,1.0,0.5
8.874707460403442,-1.9494303957636245,3.547579525062301,-3.050413049023958,1.0,0.5
8.875456809997559,-1.9494303957636245,3.547579525062301,-3.050413049023958,1.0,0.5
8.90886902809143,-1.9832307211173033,3.544210108245527,-3.033582120880587,1.0,0.5
8.909574747085571,-1.9832307211173033,3.544210108245527,-3.033582120880587,1.0,0.5
8.94302248954773,-2.0169695356336543,3.540273483106997,-3.016768314351531,1.0,0.5
8.943781614303589,-2.0169695356336543,3.540273483106997,-3.016768314351531,1.0,0.5
8.945131540298462,-2.0169695356336543,3.540273483106997,-3.016768314351531,1.0,0.5
8.976588726043701,-2.050636478333704,3.53578337289533,-2.9999480934231557,1.0,0.5
8.976911544799805,-2.050636478333704,3.53578337289533,-2.9999480934231557,1.0,0.5
9.011170148849487,-2.0842226155547503,3.5307063364745277,-2.983067937787065,1.0,0.5
9.011921167373657,-2.0842226155547503,3.5307063364745277,-2.983067937787065,1.0,0.5
9.044554948806763,-2.117718025520266,3.525060971467793,-2.9661607357843387,1.0,0.5
9.04488205909729,-2.117718025520266,3.525060971467793,-2.9661607357843387,1.0,0.5
9.07928466796875,-2.1511130785059094,3.518849995690782,-2.9492430970829466,1.0,0.5
9.079621076583862,-2.1511130785059094,3.518849995690782,-2.9492430970829466,1.0,0.5
9.113371133804321,-2.1843979128857796,3.512074044677136,-2.9323053661710023,1.0,0.5
9.113715171813965,-2.1843979128857796,3.512074044677136,-2.9323053661710023,1.0,0.5
9.144928455352783,-2.1843979128857796,3.512074044677136,-2.9323053661710023,1.0,0.5
9.147499799728394,-2.217563425948426,3.504735077550224,-2.915359599873235,1.0,0.5
9.1480073928833,-2.217563425948426,3.504735077550224,-2.915359599873235,1.0,0.5
9.181963205337524,-2.25060020447101,3.496835914823822,-2.8984122209602545,1.0,0.5
9.182342290878296,-2.25060020447101,3.496835914823822,-2.8984122209602545,1.0,0.5
9.216304540634155,-2.2834985871764064,3.4883778445754796,-2.8814635620732396,1.0,0.5
9.216705799102783,-2.2834985871764064,3.4883778445754796,-2.8814635620732396,1.0,0.5
9.250897884368896,-2.316248904233498,3.479362405511579,-2.8645181850553407,1.0,0.5
9.251474618911743,-2.316248904233498,3.479362405511579,-2.8645181850553407,1.0,0.5
9.285839319229126,-2.348841795306378,3.4697929941191914,-2.847575471794432,1.0,0.5
9.286648750305176,-2.348841795306378,3.4697929941191914,-2.847575471794432,1.0,0.5
9.319810628890991,-2.381267649659582,3.4596721697510975,-2.8306210113103205,1.0,0.5
9.320326805114746,-2.381267649659582,3.4596721697510975,-2.8306210113103205,1.0,0.5
9.345698356628418,-2.381267649659582,3.4596721697510975,-2.8306210113103205,1.0,0.5
9.353992938995361,-2.4135174979497873,3.44900232355422,-2.813659422228805,1.0,0.5
9.354736089706421,-2.4135174979497873,3.44900232355422,-2.813659422228805,1.0,0.5
9.387953519821167,-2.4455823034997595,3.4377874657104797,-2.7966977236355013,1.0,0.5
9.388240337371826,-2.4455823034997595,3.4377874657104797,-2.7966977236355013,1.0,0.5
9.422072887420654,-2.477452577577474,3.42603023961905,-2.7797365478896547,1.0,0.5
9.42304015159607,-2.477452577577474,3.42603023961905,-2.7797365478896547,1.0,0.5
9.45646619796753,-2.509119032384944,3.41373366900533,-2.7627785739706843,1.0,0.5
9.457452297210693,-2.509119032384944,3.41373366900533,-2.7627785739706843,1.0,0.5
9.490568161010742,-2.5405723672907716,3.400901381996094,-2.745819384511917,1.0,0.5
9.49164366722107,-2.5405723672907716,3.400901381996094,-2.745819384511917,1.0,0.5
9.524520635604858,-2.5718038565584442,3.3875376521773983,-2.7288559024762766,1.0,0.5
9.525100946426392,-2.5718038565584442,3.3875376521773983,-2.7288559024762766,1.0,0.5
9.545920610427856,-2.5718038565584442,3.3875376521773983,-2.7288559024762766,1.0,0.5
9.558520793914795,-2.6028046488298036,3.3736457788517953,-2.7118904466599174,1.0,0.5
9.558887481689453,-2.6028046488298036,3.3736457788517953,-2.7118904466599174,1.0,0.5
9.592958927154541,-2.6335656334071778,3.3592299454492385,-2.694925053413551,1.0,0.5
9.593979358673096,-2.6335656334071778,3.3592299454492385,-2.694925053413551,1.0,0.5
9.627181768417358,-2.6640779892652287,3.344294095285981,-2.6779616378071758,1.0,0.5
9.627782821655273,-2.6640779892652287,3.344294095285981,-2.6779616378071758,1.0,0.5
9.661693096160889,-2.6943329954862576,3.3288427335954665,-2.6609983455182973,1.0,0.5
9.66235065460205,-2.6943329954862576,3.3288427335954665,-2.6609983455182973,1.0,0.5
9.69495153427124,-2.724321925735097,3.3128803275799483,-2.6440354186752044,1.0,0.5
9.695380926132202,-2.724321925735097,3.3128803275799483,-2.6440354186752044,1.0,0.5
9.729114055633545,-2.7540359689218743,3.296411074356754,-2.6270732990590138,1.0,0.5
9.729786396026611,-2.7540359689218743,3.296411074356754,-2.6270732990590138,1.0,0.5
9.745423555374146,-2.7540359689218743,3.296411074356754,-2.6270732990590138,1.0,0.5
9.763865947723389,-2.7834668813200247,3.27944042165837,-2.6101134330788534,1.0,0.5
9.764715194702148,-2.7834668813200247,3.27944042165837,-2.6101134330788534,1.0,0.5
9.797143459320068,-2.812606191442343,3.2619731521972493,-2.5931534575380115,1.0,0.5
9.797921180725098,-2.812606191442343,3.2619731521972493,-2.5931534575380115,1.0,0.5
9.830670833587646,-2.8414455891048838,3.2440141492327785,-2.5761949870757697,1.0,0.5
9.831035852432251,-2.8414455891048838,3.2440141492327785,-2.5761949870757697,1.0,0.5
9.864903450012207,-2.8699767735878496,3.2255685832709227,-2.559239147183254,1.0,0.5
9.865255117416382,-2.8699767735878496,3.2255685832709227,-2.559239147183254,1.0,0.5
9.899184226989746,-2.89819154903768,3.2066418245420363,-2.5422864625019237,1.0,0.5
9.899607419967651,-2.89819154903768,3.2066418245420363,-2.5422864625019237,1.0,0.5
9.933385372161865,-2.9260819696984375,3.1872398161788404,-2.525337290692447,1.0,0.5
9.933713912963867,-2.9260819696984375,3.1872398161788404,-2.525337290692447,1.0,0.5
9.945468664169312,-2.9260819696984375,3.1872398161788404,-2.525337290692447,1.0,0.5
9.967585325241089,-2.953639855342421,3.16736765900028,-2.5083905555126123,1.0,0.5
9.96810793876648,-2.953639855342421,3.16736765900028,-2.5083905555126123,1.0,0.5
10.00245976448059,-2.980857488522757,3.147031395785914,-2.4914472683858344,1.0,0.5
10.003395318984985,-2.980857488522757,3.147031395785914,-2.4914472683858344,1.0,0.5
10.036286115646362,-3.007725409823666,3.126267126776123,-2.4745216324442882,1.0,0.5
10.037748098373413,-3.007725409823666,3.126267126776123,-2.4745216324442882,1.0,0.5
10.070096731185913,-3.0342247618928484,3.1050488373415144,-2.457632193034132,1.0,0.5
10.070450782775879,-3.0342247618928484,3.1050488373415144,-2.457632193034132,1.0,0.5
10.104393243789673,-3.0603618253681963,3.083384533124203,-2.44074475437133,1.0,0.5
10.104777097702026,-3.0603618253681963,3.083384533124203,-2.44074475437133,1.0,0.5
10.138976812362671,-3.086128847229832,3.0612819682017554,-2.4238523846911857,1.0,0.5
10.139748811721802,-3.086128847229832,3.0612819682017554,-2.4238523846911857,1.0,0.5
10.145090579986572,-3.086128847229832,3.0612819682017554,-2.4238523846911857,1.0,0.5
10.172741413116455,-3.111518417992547,3.0387473538858503,-2.40695396822461,1.0,0.5
10.173085927963257,-3.111518417992547,3.0387473538858503,-2.40695396822461,1.0,0.5
10.207123517990112,-3.1365229218764767,3.0157866460139022,-2.390051445907499,1.0,0.5
10.207626104354858,-3.1365229218764767,3.0157866460139022,-2.390051445907499,1.0,0.5
10.241885662078857,-3.1611352245674404,2.992406591115332,-2.3731472852508624,1.0,0.5
10.242690324783325,-3.1611352245674404,2.992406591115332,-2.3731472852508624,1.0,0.5
10.276524543762207,-3.185348388730329,2.9686136572139548,-2.3562363576035152,1.0,0.5
10.277447938919067,-3.185348388730329,2.9686136572139548,-2.3562363576035152,1.0,0.5
10.309598207473755,-3.209155657370635,2.944414889407658,-2.3393229796646193,1.0,0.5
10.309969902038574,-3.209155657370635,2.944414889407658,-2.3393229796646193,1.0,0.5
10.34381103515625,-3.2325501402481844,2.9198170521231597,-2.32241013879837,1.0,0.5
10.344162225723267,-3.2325501402481844,2.9198170521231597,-2.32241013879837,1.0,0.5
10.34456729888916,-3.2325501402481844,2.9198170521231597,-2.32241013879837,1.0,0.5
10.378572940826416,-3.255524927817604,2.89482694038818,-2.305498498085645,1.0,0.5
10.379452466964722,-3.255524927817604,2.89482694038818,-2.305498498085645,1.0,0.5
10.412237405776978,-3.278073199309304,2.86945136184221,-2.2885922994222585,1.0,0.5
10.412957906723022,-3.278073199309304,2.86945136184221,-2.2885922994222585,1.0,0.5
10.446410417556763,-3.3001887017020755,2.8436983660171578,-2.271682282569965,1.0,0.5
10.447224617004395,-3.3001887017020755,2.8436983660171578,-2.271682282569965,1.0,0.5
10.480395793914795,-3.321865459620979,2.817574827791097,-2.2547646114942634,1.0,0.5
10.481208324432373,-3.321865459620979,2.817574827791097,-2.2547646114942634,1.0,0.5
10.514902591705322,-3.3430974852761484,2.7910883970652134,-2.237848803657747,1.0,0.5
10.515945672988892,-3.3430974852761484,2.7910883970652134,-2.237848803657747,1.0,0.5
10.544954061508179,-3.3430974852761484,2.7910883970652134,-2.237848803657747,1.0,0.5
10.548459768295288,-3.363905206512332,2.764260951592722,-2.220939188672905,1.0,0.5
10.549063682556152,-3.363905206512332,2.764260951592722,-2.220939188672905,1.0,0.5
10.583359956741333,-3.3842474266916156,2.737043682318816,-2.2040393364293496,1.0,0.5
10.584224462509155,-3.3842474266916156,2.737043682318816,-2.2040393364293496,1.0,0.5
10.61672067642212,-3.4041273662147797,2.7094866596817324,-2.1871449969394057,1.0,0.5
10.617072343826294,-3.4041273662147797,2.7094866596817324,-2.1871449969394057,1.0,0.5
10.651328802108765,-3.423539093024559,2.681597778027938,-2.170242847631761,1.0,0.5
10.652178049087524,-3.423539093024559,2.681597778027938,-2.170242847631761,1.0,0.5
10.685349464416504,-3.442477431778034,2.6533852270870657,-2.1533334764677496,1.0,0.5
10.68584156036377,-3.442477431778034,2.6533852270870657,-2.1533334764677496,1.0,0.5
10.719285726547241,-3.460936585287508,2.6248569834154862,-2.1364272480429407,1.0,0.5
10.72005558013916,-3.460936585287508,2.6248569834154862,-2.1364272480429407,1.0,0.5
10.745873928070068,-3.460936585287508,2.6248569834154862,-2.1364272480429407,1.0,0.5
10.753473997116089,-3.4789112522757937,2.5960211276005487,-2.119524949096369,1.0,0.5
10.75418472290039,-3.4789112522757937,2.5960211276005487,-2.119524949096369,1.0,0.5
10.788055896759033,-3.496395698047949,2.5668857518610664,-2.1026305611581817,1.0,0.5
10.788727283477783,-3.496395698047949,2.5668857518610664,-2.1026305611581817,1.0,0.5
10.821096420288086,-3.5133856153249186,2.5374592685556316,-2.08574282802451,1.0,0.5
10.821440935134888,-3.5133856153249186,2.5374592685556316,-2.08574282802451,1.0,0.5
10.855836629867554,-3.529876082549068,2.5077501996506877,-2.068846114369217,1.0,0.5
10.85654091835022,-3.529876082549068,2.5077501996506877,-2.068846114369217,1.0,0.5
10.88948369026184,-3.545862514458227,2.477767161091098,-2.0519482586517452,1.0,0.5
10.889947652816772,-3.545862514458227,2.477767161091098,-2.0519482586517452,1.0,0.5
10.924649477005005,-3.561340586029988,2.4475189118982423,-2.0350538793670245,1.0,0.5
10.925328016281128,-3.561340586029988,2.4475189118982423,-2.0350538793670245,1.0,0.5
10.945513010025024,-3.561340586029988,2.4475189118982423,-2.0350538793670245,1.0,0.5
10.9577476978302,-3.576305122536088,2.4170135885119137,-2.018163490854029,1.0,0.5
10.958563804626465,-3.576305122536088,2.4170135885119137,-2.018163490854029,1.0,0.5
10.992291450500488,-3.590751980481601,2.386260041054582,-2.001280594156331,1.0,0.5
10.992738723754883,-3.590751980481601,2.386260041054582,-2.001280594156331,1.0,0.5
11.026825666427612,-3.6046781132389554,2.3552673793232946,-1.9844022397363907,1.0,0.5
11.027679443359375,-3.6046781132389554,2.3552673793232946,-1.9844022397363907,1.0,0.5
11.060874700546265,-3.618078799803794,2.3240443241142135,-1.9675124755317153,1.0,0.5
11.061370849609375,-3.618078799803794,2.3240443241142135,-1.9675124755317153,1.0,0.5
11.09544587135315,-3.630950843723959,2.292600124862892,-1.9506230875528456,1.0,0.5
11.096251010894775,-3.630950843723959,2.292600124862892,-1.9506230875528456,1.0,0.5
11.129132747650146,-3.6432894416666164,2.2609431200337324,-1.9337371728415662,1.0,0.5
11.129639148712158,-3.6432894416666164,2.2609431200337324,-1.9337371728415662,1.0,0.5
11.14496898651123,-3.6432894416666164,2.2609431200337324,-1.9337371728415662,0.0,0.0
11.162832021713257,-3.655091798011472,2.2290825169342336,-1.9168550513014257,0.0,0.0
11.197561979293823,-3.665977624572976,2.19807950415299,-1.8993356233286705,0.0,0.0
11.231095314025879,-3.675941986919395,2.1679835582749947,-1.8810051906595442,0.0,0.0
11.265255212783813,-3.6850041319487845,2.138811929052435,-1.8622956222808902,0.0,0.0
11.29927396774292,-3.6931948960598064,2.110587998186871,-1.8434149186381712,0.0,0.0
11.334473371505737,-3.700546256531428,2.0833325696321667,-1.824455305465387,0.0,0.0
11.367731809616089,-3.7071005852677668,2.0570653768413827,-1.805458038774977,0.0,0.0
11.402509689331055,-3.7128950499846596,2.0318072664125153,-1.7864466287511152,0.0,0.0
11.436452150344849,-3.717970756726205,2.007573797985262,-1.7674309977894864,0.0,0.0
11.471297264099121,-3.722370237249042,1.984382930371941,-1.748412028388773,0.0,0.0
11.505969762802124,-3.7261342001829996,1.9622539166047799,-1.7293921736554718,0.0,0.0
11.539913892745972,-3.7293052353826015,1.9412019754951826,-1.710372186812547,0.0,0.0
11.574833631515503,-3.7319243888295794,1.9212456460804073,-1.69134267175161,0.0,0.0
11.608486413955688,-3.7340294536467393,1.9023947198101918,-1.6722454290998185,0.0,0.0
11.641977310180664,-3.7356667700786046,1.8846557640086097,-1.6531105560563,0.0,0.0
11.676085948944092,-3.7368807077735977,1.8680413761765366,-1.6339719984426264,0.0,0.0
11.710284948348999,-3.737715117020254,1.8525594769095444,-1.614845145114928,0.0,0.0
11.744303464889526,-3.7382139598577298,1.8382191111838446,-1.5957375120000157,0.0,0.0
11.778625965118408,-3.738421296931495,1.8250284945452084,-1.57665446272858,0.0,0.0
11.813492059707642,-3.7383813166102406,1.8129925044326494,-1.5575978174813236,0.0,0.0
11.847005367279053,-3.7381385792234956,1.8021143846589982,-1.5385726483676798,0.0,0.0
11.881255626678467,-3.7377376976636305,1.7923970068266024,-1.519578976161666,0.0,0.0
11.91579294204712,-3.737223135832642,1.7838428178448658,-1.500617044872181,0.0,0.0
11.94953179359436,-3.7366391662798653,1.776453836712392,-1.481687418343554,0.0,0.0
11.984163522720337,-3.7360295573490045,1.7702282922373864,-1.4627877652769665,0.0,0.0
12.018136262893677,-3.73543791017728,1.7651633969341942,-1.443916217745819,0.0,0.0
12.052915811538696,-3.73490470811973,1.7612544567396764,-1.4250233870663165,0.0,0.0
12.086456537246704,-3.7344730384585105,1.7584959959013207,-1.4060472430709947,0.0,0.0
12.120312690734863,-3.7340984707867673,1.7563566802018713,-1.3882277253364703,0.0,0.0
12.154199361801147,-3.733772463745689,1.7546660829878296,-1.3733739567106418,0.0,0.0
12.188260793685913,-3.7335209862268943,1.753444390084188,-1.3624699083376888,0.0,0.0
12.222657918930054,-3.7333702865413634,1.7527439266291636,-1.3557740532669995,0.0,0.0
12.2569739818573,-3.733337311205628,1.7525968622314767,-1.3532372977052676,0.0,0.0
12.290868997573853,-3.733334842377548,1.752592940105128,-1.3527169762417366,0.0,0.0
12.325511932373047,-3.7333342397592157,1.7525922827159126,-1.352457004425323,0.0,0.0
12.359050989151001,-3.733334254659796,1.7525913815605925,-1.3523125887049068,0.0,0.0
12.392958402633667,-3.733334437485548,1.752590352344325,-1.3522212903035031,0.0,0.0
12.427509784698486,-3.733334495701307,1.7525892116663717,-1.3521540846596563,0.0,0.0
12.461214303970337,-3.733334228501993,1.7525882024222692,-1.3520978860239798,0.0,0.0
12.495368242263794,-3.733333630413086,1.7525872690390818,-1.3520467098947158,0.0,0.0
12.529587745666504,-3.7333330218423,1.752586310627692,-1.3519977224124677,0.0,0.0
12.5641450881958,-3.733332603213868,1.7525852559956543,-1.3519496268171274,0.0,0.0
12.597982406616211,-3.7333324677038107,1.7525840930105634,-1.3519018246871242,0.0,0.0
12.632338285446167,-3.733332488942831,1.7525828821897917,-1.3518541294861943,0.0,0.0
12.666306257247925,-3.7333325543955365,1.7525817229917593,-1.3518065013862068,0.0,0.0
12.700021028518677,-3.733332534827338,1.752580590375196,-1.3517589625805306,0.0,0.0
12.734463453292847,-3.7333322745522888,1.7525795627791165,-1.351711597620235,0.0,0.0
12.768600940704346,-3.733331807242423,1.752578601167265,-1.3516643934072303,0.0,0.0
12.803229570388794,-3.7333313174090677,1.7525776222243836,-1.3516172496692975,0.0,0.0
12.836785554885864,-3.7333309752579145,1.7525765747177187,-1.3515700656148482,0.0,0.0
12.87169861793518,-3.733330758676967,1.7525754437531647,-1.351522835303728,0.0,0.0
12.905207872390747,-3.7333306305181106,1.752574305365694,-1.3514755707397326,0.0,0.0
12.939314365386963,-3.733330503627266,1.7525731838117493,-1.351428322036683,0.0,0.0
12.973106622695923,-3.733330330548514,1.7525720905493956,-1.3513811158384565,0.0,0.0
13.007997035980225,-3.7333300456608893,1.7525710529388319,-1.3513339971710319,0.0,0.0
13.04169750213623,-3.733329692854169,1.7525700325670979,-1.3512869415984503,0.0,0.0
13.075975894927979,-3.7333293503787037,1.7525689421079682,-1.3512399084648914,0.0,0.0
13.110444784164429,-3.7333290965127968,1.752567853036149,-1.3511928625243035,0.0,0.0
13.143928050994873,-3.73332893765803,1.752566763201639,-1.3511457908486524,0.0,0.0
13.178333282470703,-3.733328858356925,1.7525656687075049,-1.3510986933912414,0.0,0.0
13.212552309036255,-3.7333287272005165,1.7525646425497758,-1.351051640359383,0.0,0.0
13.24633240699768,-3.7333285405168297,1.7525635470978167,-1.3510046286319037,0.0,0.0
13.280526399612427,-3.7333282513649175,1.7525624865240275,-1.3509577012494398,0.0,0.0
13.3158118724823,-3.7333279259985397,1.7525613869898262,-1.3509108220323958,0.0,0.0
13.349502325057983,-3.733327635468461,1.7525603228176307,-1.3508639621879408,0.0,0.0
13.383646011352539,-3.733327371555303,1.752559291249275,-1.3508171184655267,0.0,0.0
13.41728949546814,-3.733327113764229,1.7525582502346768,-1.3507702905993066,0.0,0.0
13.451301336288452,-3.733326845404852,1.7525571406094862,-1.3507234827145587,0.0,0.0
13.485718250274658,-3.73332659473238,1.7525560369455746,-1.3506766969136046,0.0,0.0
13.519389867782593,-3.7333263666968364,1.7525549726573477,-1.3506299276723968,0.0,0.0
13.553783655166626,-3.7333261535643576,1.7525539395452674,-1.3505831760202425,0.0,0.0
13.588368654251099,-3.7333259320847727,1.752552877941609,-1.3505364437835665,0.0,0.0
13.62214708328247,-3.7333256964148545,1.7525517588677735,-1.350489736541716,0.0,0.0
13.656551361083984,-3.73332547767033,1.7525506649387639,-1.3504430525073072,0.0,0.0
13.690479516983032,-3.733325274742181,1.752549611273554,-1.3503963884568384,0.0,0.0
13.7251558303833,-3.733325077696221,1.75254858224751,-1.3503497450611393,0.0,0.0
13.75922703742981,-3.733324862957971,1.7525475054953261,-1.3503031245761064,0.0,0.0
13.793071508407593,-3.733324611951697,1.7525463562725636,-1.350256543759839,0.0,0.0
13.827784061431885,-3.7333242947112812,1.7525452881425232,-1.3502100323497062,0.0,0.0
13.861220836639404,-3.7333239420285294,1.7525442288439284,-1.3501635713109736,0.0,0.0
13.895668506622314,-3.733323626836831,1.7525431947663883,-1.350117124944634,0.0,0.0
13.929516553878784,-3.7333233208387004,1.752542127164183,-1.3500706920131487,0.0,0.0
13.96371340751648,-3.733323016377122,1.7525409977735957,-1.350024276802774,0.0,0.0
13.997952461242676,-3.733322810162601,1.7525398934118808,-1.3499778436063128,0.0,0.0
14.032135486602783,-3.733322628982388,1.7525388578426733,-1.349931421483545,0.0,0.0
14.067487716674805,-3.733322441865354,1.752537816549688,-1.3498850178608361,0.0,0.0
14.1006338596344,-3.73332223315482,1.7525367098884757,-1.349838638395065,0.0,0.0
14.133824348449707,-3.733322032246506,1.7525356119965714,-1.3497922856786062,0.0,0.0
14.167822360992432,-3.733321845164405,1.7525345558665224,-1.3497459541471917,0.0,0.0
14.201983213424683,-3.7333216651645635,1.7525335329299216,-1.349699644545298,0.0,0.0
14.236576795578003,-3.7333214698015524,1.752532483205053,-1.349653358312161,0.0,0.0
14.27073073387146,-3.733321184014824,1.7525313593532859,-1.349607137253123,0.0,0.0
14.30497431755066,-3.7333208272003753,1.7525302785712815,-1.3495609881264794,0.0,0.0
14.339352369308472,-3.733320498210722,1.7525292141331634,-1.3495148613298136,0.0,0.0
14.37557601928711,-3.733320202902179,1.752528180264543,-1.3494687483061194,0.0,0.0
14.407165288925171,-3.733319919925621,1.7525271351913494,-1.3494226481985505,0.0,0.0
14.44151759147644,-3.733319631861083,1.75252602006961,-1.3493765650067189,0.0,0.0
14.475948095321655,-3.7333193663073043,1.7525249097134163,-1.349330500955115,0.0,0.0
14.509711742401123,-3.733319127534188,1.7525238377280274,-1.3492844507524062,0.0,0.0
14.543670892715454,-3.7333189071754656,1.7525227961146412,-1.3492384157138981,0.0,0.0
14.577574253082275,-3.733318681410155,1.7525217253850518,-1.3491923979600458,0.0,0.0
14.61224102973938,-3.733318443981276,1.7525205967614987,-1.349146403343358,0.0,0.0
14.646248579025269,-3.733318225562131,1.7525194929718657,-1.3491004303224616,0.0,0.0
14.680051803588867,-3.7333180246280833,1.7525184292329672,-1.3490544758976035,0.0,0.0
14.71441388130188,-3.7333178308668082,1.7525173900188122,-1.3490085409536858,0.0,0.0
14.747618436813354,-3.7333176203761895,1.7525163030650242,-1.3489626279410092,0.0,0.0
14.781924724578857,-3.7333173909625534,1.7525152261974648,-1.3489167510919375,0.0,0.0
14.81653380393982,-3.733317083454138,1.7525141767823127,-1.3488709455967693,0.0,0.0
14.850703001022339,-3.7333168172732987,1.7525131401894254,-1.348825151833786,0.0,0.0
14.884415626525879,-3.733316598237695,1.7525120878642866,-1.3487793592935262,0.0,0.0
14.918716430664062,-3.7333164237663814,1.7525110235035515,-1.348733562106934,0.0,0.0
14.952298164367676,-3.733316252413665,1.7525099466532865,-1.348687778036134,0.0,0.0
14.98658800125122,-3.733316053362661,1.7525088065036125,-1.348642019088312,0.0,0.0
15.021841287612915,-3.733315857022563,1.7525076770720598,-1.34859628863293,0.0,0.0
15.05536437034607,-3.7333155911878384,1.752506630214892,-1.3485506285177613,0.0,0.0
15.09018874168396,-3.733315214223423,1.752505614353202,-1.3485050536160585,0.0,0.0
15.124094247817993,-3.7333148653763946,1.7525046042598578,-1.3484594998853936,0.0,0.0
15.15756893157959,-3.7333146236576344,1.7525035400057507,-1.3484139188691862,0.0,0.0
15.19199275970459,-3.7333143552032744,1.7525024785121839,-1.3483683637389174,0.0,0.0
15.225813150405884,-3.733314099523274,1.7525013403848315,-1.3483228219640324,0.0,0.0
15.260429859161377,-3.7333138333213784,1.7525002576385802,-1.3482773132704762,0.0,0.0
15.29424786567688,-3.7333135885641293,1.752499127708422,-1.3482318156501247,0.0,0.0
15.329279899597168,-3.73331336504138,1.752498037236689,-1.3481863344077958,0.0,0.0
15.363276481628418,-3.7333131513583444,1.752496970917783,-1.3481408705753746,0.0,0.0
15.397633075714111,-3.7333129086652876,1.7524959050726052,-1.3480954378238212,0.0,0.0
15.431165218353271,-3.7333126861468076,1.7524948774725544,-1.3480500269198454,0.0,0.0
15.46529507637024,-3.7333124392998878,1.7524937782442598,-1.3480046495252962,0.0,0.0
15.49920129776001,-3.733312159728649,1.7524927081522104,-1.3479593180450655,0.0,0.0
15.533084392547607,-3.733311910174149,1.7524916355072304,-1.347913999474055,0.0,0.0
15.567073822021484,-3.7333116330314366,1.7524905810795068,-1.3478687154604878,0.0,0.0
15.601658821105957,-3.733311432030293,1.7524895008624333,-1.347823420164143,0.0,0.0
15.635809421539307,-3.73331120889853,1.7524884402899368,-1.3477781531023998,0.0,0.0
15.66989517211914,-3.733310987256202,1.752487331835634,-1.3477329045085988,0.0,0.0
15.704747915267944,-3.733310743239669,1.7524862448527023,-1.3476876915446991,0.0,0.0
15.738173723220825,-3.7333104754617636,1.7524851440551341,-1.3476425135754833,0.0,0.0
15.772271633148193,-3.7333102367291735,1.7524840231155778,-1.3475973498853104,0.0,0.0
15.806339979171753,-3.7333100285605436,1.7524829391437404,-1.3475521973445566,0.0,0.0
15.840693712234497,-3.733309836007853,1.752481881706155,-1.3475070568589087,0.0,0.0
15.874811172485352,-3.733309592912981,1.7524807676279612,-1.3474619555919665,0.0,0.0
15.909651756286621,-3.733309263833844,1.7524797080292893,-1.3474169323179128,0.0,0.0
15.942682266235352,-3.7333089070665513,1.7524787061605043,-1.3473719616180182,0.0,0.0
15.977209329605103,-3.7333085886011887,1.7524776512712186,-1.3473270006446647,0.0,0.0
16.01155114173889,-3.7333083648324084,1.7524765926287924,-1.3472820137974335,0.0,0.0
16.045451402664185,-3.733308159385151,1.752475527403666,-1.3472370385695795,0.0,0.0
16.0801260471344,-3.733307946180582,1.7524744620584798,-1.3471920875615466,0.0,0.0
16.113845348358154,-3.733307717395634,1.7524733904572711,-1.3471471585041404,0.0,0.0
16.1474552154541,-3.7333075228986434,1.752472304958193,-1.3471022404955206,0.0,0.0
16.182251453399658,-3.7333072816659656,1.7524712357615326,-1.347057366316013,0.0,0.0
16.21627974510193,-3.733306977179696,1.7524701718224847,-1.347012547850956,0.0,0.0
16.250394344329834,-3.733306714789058,1.752469084497026,-1.3469677374686282,0.0,0.0
16.28431272506714,-3.73330643813644,1.752467930736589,-1.3469229492060864,0.0,0.0
16.318497896194458,-3.733306184954125,1.752466800769579,-1.3468781801884524,0.0,0.0
16.351967334747314,-3.733305953382793,1.7524657100255439,-1.3468334273801523,0.0,0.0
16.386287927627563,-3.7333057117314734,1.7524646692556478,-1.3467887024136667,0.0,0.0
16.420953273773193,-3.733305484940686,1.7524636589140252,-1.3467439979748632,0.0,0.0
16.455199480056763,-3.7333052873829105,1.7524626427549292,-1.34669930379727,0.0,0.0
16.489450693130493,-3.7333050731039177,1.7524615324748105,-1.3466546273505415,0.0,0.0
16.524132251739502,-3.7333048528034873,1.752460424727567,-1.3466099810547316,0.0,0.0
16.5579035282135,-3.7333045366267603,1.7524593273885425,-1.3465654078497657,0.0,0.0
16.592048168182373,-3.7333042411645847,1.7524582527478418,-1.3465208584888266,0.0,0.0
16.62619161605835,-3.73330400401366,1.7524571789775023,-1.3464763055425766,0.0,0.0
16.660444259643555,-3.733303751429261,1.7524561230794202,-1.3464317793103568,0.0,0.0
